RA,DEC,max_pred,galmask,psmask,CO_mask,mpp_er
126.55463578545799,2.72138738886362,7.3111130000000015,1,0,1,0.5965240973524462
160.611537910547,4.17399946013416,7.31119,1,1,1,0.5965319291982792
278.026441685746,57.7916576787428,7.3120699999999985,1,1,1,0.5966214360078029
251.61298069057997,56.4793682346695,7.3125350000000005,1,1,1,0.5966687322196538
116.271972644988,-71.326957100153,7.3142559999999985,0,0,0,0.5968437790596427
223.786327834393,-9.44439171017203,7.3152550000000005,1,1,1,0.5969453896309092
337.033859594366,-30.584900659044102,7.315266,1,1,1,0.5969465084660281
358.65178484729597,24.641804211127702,7.3152740000000005,1,0,0,0.5969473221642966
107.66764264639,76.1940390330363,7.31578,1,1,1,0.5969987885797727
200.60987543714,73.53943496918829,7.319999,1,1,1,0.5974279127040693
325.95533170886904,4.3993891284715,7.3219210000000015,1,1,1,0.597623403713052
57.6440873953448,9.52376211901537,7.3221570000000025,0,1,0,0.5976474078119699
46.05044325513021,29.1717863621559,7.323492999999999,0,0,0,0.5977832954227921
311.993488066958,-27.00511587883561,7.325189999999999,1,1,1,0.597955901167976
308.808344744315,-52.835625957897705,7.325239,1,1,1,0.59796088506987
313.113004758475,-52.9341224009643,7.325566,1,1,1,0.5979941449865909
184.67912793382303,-10.942579779419901,7.326395,1,1,1,0.5980784644696536
189.83809499118303,-42.6312003790555,7.327667,0,1,1,0.5982078424943289
341.55639689250097,-18.4605562258799,7.328403,1,1,1,0.5982827027350215
336.948137753372,-30.636574840532,7.3296600000000005,1,1,1,0.5984105550754437
291.02844275191103,-84.84987339029979,7.329953999999999,0,0,0,0.5984404584868072
174.972791209703,-36.3570754544744,7.3318520000000005,0,1,1,0.5986335084009847
2.47731592541408,12.291234371824801,7.332592,1,1,1,0.5987087754908116
72.13579072663221,-5.8812468304359005,7.333842,1,0,0,0.5988359158452488
46.389550877674,14.6711995149683,7.334694,0,0,0,0.5989225747108332
92.08711367852051,-34.9964248629419,7.334803,1,1,1,0.5989336613497401
140.713041717883,64.8502903875259,7.3354820000000025,1,1,1,0.5990027239902707
66.2493378872639,-58.5255307805445,7.3357800000000015,1,1,1,0.5990330342507684
216.330583572548,-33.2775679360075,7.335998,1,1,1,0.5990552075285821
275.50561999557704,69.2823876688171,7.336533999999999,1,1,1,0.5991097253125646
307.09971264814203,-66.0300650322324,7.337169999999999,1,1,1,0.5991744143249023
351.69403162814694,39.9093080967397,7.339577999999999,0,0,0,0.5994193375036901
148.765610569954,-28.0562927568952,7.339733,1,0,1,0.5994351029076405
83.88612633355329,-10.3915468967724,7.340464999999999,0,0,0,0.5995095562991989
209.961020038269,66.3581204612487,7.340481,1,1,1,0.5995111836957356
4.21867829553954,22.8974649296614,7.342059,1,0,1,0.5996716856791773
23.5773651535757,22.0744201617943,7.342078,1,1,1,0.5996736182125647
151.577358911337,25.4480476178346,7.342136999999999,1,1,1,0.5996796192372941
342.45036405926896,15.985060583898196,7.343209,1,0,1,0.5997886548052594
337.313050995416,-20.794820924541398,7.345047,1,0,0,0.599975601982424
174.20083993232498,-36.972833639646396,7.3454380000000015,0,0,1,0.600015371485292
245.05245440908504,-13.2599575723942,7.34559,0,1,0,0.6000308317523915
288.94028166148604,-55.0432874805723,7.346029,1,1,1,0.6000754834448698
263.111061385945,70.6144743132945,7.34762,1,1,1,0.6002373076879975
101.62807610556,-87.8535652684264,7.347643,0,1,0,0.6002396470705191
76.3548744868108,-57.2855231454996,7.351095,1,1,1,0.600590757873333
135.751457024538,27.6248992789743,7.353271,1,1,1,0.6008120838023374
178.999172116631,-16.0020277168512,7.355167999999999,1,0,1,0.6010050320042312
296.063528001131,67.5430143664854,7.355247,0,0,0,0.6010130672746317
196.242479240441,31.7003134904436,7.3564729999999985,1,1,1,0.6011377665342635
248.707677898478,68.17486336337339,7.358460000000001,1,1,1,0.6013398688416772
222.17122158753503,-34.0027315300457,7.358696000000001,1,1,1,0.601363872940595
353.761309985067,-45.733889170773104,7.3596619999999975,1,0,1,0.6014621270065037
275.359591021571,68.4679504441035,7.36065,1,0,1,0.601562618742651
259.583097653918,56.678658233447706,7.36141,1,1,1,0.6016399200781489
122.929651125739,12.000985886038102,7.361851,1,1,1,0.6016847751951944
35.9607081218381,19.4992703295407,7.364051,0,0,0,0.6019085422190039
141.490441465342,-15.1963714508568,7.364292,1,1,1,0.6019330548793393
251.866426620497,68.2318329852189,7.366322999999999,1,1,1,0.6021396325272288
316.00075661069803,-17.5803042558372,7.366789,1,1,1,0.6021870304513631
49.754106983332996,-49.5382703911563,7.3679130000000015,1,0,1,0.6023013550580733
251.326671343176,2.3028855941246,7.3696720000000004,1,1,1,0.6024802669648373
208.86724610176603,21.708765699281397,7.3700160000000015,1,1,1,0.6025152559903785
349.723506680397,-67.7892005754388,7.3702380000000005,1,1,1,0.6025378361173264
121.782314560501,-73.0297287022197,7.372818,0,0,0,0.6028002538088847
112.768685375994,-69.60451418349861,7.374458,0,0,0,0.6029670619539064
184.86765469701598,-3.29773051126854,7.375158,1,1,1,0.6030382605523912
15.221612937133699,3.06070077588842,7.377712,1,1,1,0.6032980337245774
38.2553583965567,23.3593251213795,7.377864999999999,0,1,0,0.6033135957039604
273.04397381995096,43.721321590374295,7.381202,1,0,1,0.6036530095941661
211.00239212235402,64.0649671992828,7.385486999999999,1,1,1,0.6040888467291767
113.54101420049801,-71.7111260878018,7.385575,0,0,0,0.6040977974101293
275.862285531578,69.2741894444171,7.386621000000001,1,1,1,0.6042041884587224
37.3885068187991,26.207205963073502,7.386783,0,0,1,0.6042206658486574
212.758163254533,63.604966292653714,7.388655,1,1,1,0.6044110712434625
89.22468553192881,-51.27183584222061,7.391066,1,1,1,0.604656299559101
117.694766931096,32.213957830633,7.391294,1,1,1,0.6046794899597504
92.63584076569452,-48.840106459982,7.3913850000000005,1,1,1,0.6046887457775535
294.090488019838,-45.2782479829234,7.3916330000000015,1,1,1,0.6047139704238739
301.729815961422,77.3926243988948,7.391744,0,0,0,0.6047252604873478
36.930489389249296,-59.464590531534796,7.392931,1,1,1,0.6048459929679214
107.263232526071,59.662364981373216,7.394077999999999,1,1,1,0.6049626569571528
341.76113298445,-22.2522789625948,7.3965070000000015,1,0,1,0.6052097160938955
68.8809476348771,-14.4961449103774,7.396924,0,0,0,0.6052521301161357
178.74367601368198,-18.947269727981602,7.3970210000000005,1,0,1,0.60526199620764
251.78449045703098,-80.6181434980552,7.3971490000000015,0,0,0,0.6052750153799344
333.41007155706296,-8.40367196090073,7.397314,1,1,1,0.60529179790672
175.319860745578,-37.6374770341574,7.398766,0,0,0,0.6054394841424343
189.49064351592892,10.485766775448,7.399402999999999,1,1,1,0.6055042748670554
85.2916598365322,-61.283041818663904,7.400146,1,1,1,0.605579847093733
285.633122495846,65.1915337734629,7.4003070000000015,1,1,1,0.6055962227713847
61.8933429530974,-77.87632247411459,7.401403,1,1,1,0.605707699434155
251.24856979700692,14.781222304556,7.401745,1,0,1,0.6057424850351291
94.79253090591408,-67.1978487052963,7.4035210000000005,1,1,1,0.6059231260507135
344.905529101388,11.3386964479779,7.40561,0,0,1,0.606135603011049
84.1206148162849,-75.9619439519569,7.406277999999999,1,1,1,0.60620354681646
3.0899961588984306,14.018811537295,7.406344,1,1,1,0.6062102598271745
291.198986133081,71.46018411731049,7.406586999999999,0,0,0,0.606234975912077
298.278211488553,71.26070002621108,7.407162,0,0,0,0.6062934604751181
250.522113978205,-8.8332764880975,7.40734,0,1,0,0.60631156526159
155.857390840417,59.8056848418573,7.407625,1,1,1,0.6063405532624018
42.001107115836895,20.2642639903226,7.4078149999999985,0,1,0,0.606359878596276
343.168441207932,18.6889925378913,7.408266999999999,1,1,1,0.6064058525484406
348.687845293948,-15.837882837088099,7.409254,1,1,1,0.6065062425723043
145.80662591065,16.7147239629467,7.4097740000000005,1,1,1,0.6065591329597503
56.5151945526629,12.3725540542256,7.411442,0,0,0,0.6067287890487113
254.90754964056998,31.7652049316151,7.4142649999999986,1,1,1,0.6070159228251721
90.46844120070119,-41.3630551445027,7.4152190000000004,1,0,1,0.6071129563436788
334.771450397728,-83.0462731827195,7.417233,0,0,0,0.607317804882748
35.9193433018329,-41.0991213739693,7.4176,1,0,1,0.6073551332908108
322.45715448488,-50.800332652036104,7.418294,1,1,1,0.6074257216155944
357.9359366252629,-8.96631034380426,7.418975,1,0,1,0.6074949876806917
45.0828253015208,35.83543521071,7.4206270000000005,0,0,0,0.6076630163731159
217.387845601997,-11.217121848206501,7.422307000000001,0,1,1,0.6078338930094797
68.3858981613581,4.07823582475511,7.42282,0,1,0,0.6078860714109405
63.552580112620404,-75.0136497340185,7.426024000000001,1,1,1,0.6082119575674342
190.400384185381,-4.956102038241201,7.426544,1,1,1,0.6082648479548799
278.429506378977,-82.6122950322446,7.426669,0,1,0,0.6082775619903237
43.3099739462406,30.4963896293116,7.427825,0,0,0,0.6083951413901072
306.899911522603,-34.795589461332504,7.428102,1,1,1,0.6084233156926505
87.64260552250549,-23.5772207963834,7.4295050000000025,1,1,1,0.608566018026471
326.727965173952,23.41569137625,7.429803,1,1,1,0.6085963282869686
17.5525022546037,-45.9016847806061,7.430949000000001,1,1,1,0.6087128905639168
215.189709871627,39.9230602102867,7.434031,1,1,1,0.6090263678218171
356.19646424070396,-64.1023128291477,7.4351460000000005,1,1,1,0.6091397770179752
226.328520446115,12.558593589638901,7.43588,1,1,1,0.6092144338341007
221.542177602056,69.0620118579141,7.436077,1,0,1,0.6092344711539599
249.063119017995,36.0686805628482,7.43784,1,0,1,0.6094137899098582
318.525319037673,2.55786636301133,7.438697,1,1,1,0.6095009573368604
59.1030597889813,-56.0946462575596,7.4401800000000025,1,0,1,0.6096517966533649
324.500044002468,-27.722777511339398,7.441617,1,1,1,0.6097979572048257
52.6954054246678,-58.2526533311063,7.4439720000000005,1,1,1,0.6100374896325854
161.595180771304,78.05925479972221,7.4448550000000004,1,1,1,0.6101273015789599
131.452164922695,-2.93567069827986,7.444892999999999,1,1,1,0.6101311666457346
73.66560373645329,-15.7073460440939,7.446505,1,0,1,0.610295126846817
167.327037373846,-33.0253301964492,7.447574,1,1,1,0.6104038572779317
4.88958285973313,3.5961806856260004,7.44843,1,1,1,0.6104909229926503
85.04444247928859,-57.705404587680505,7.449199,1,1,1,0.6105691397387001
259.57389674681804,0.459259921568656,7.450003,0,0,0,0.6106509164146741
348.61197755093804,27.6284988399688,7.451229,0,0,1,0.610775615674306
1.8100749200126696,-70.0859961453092,7.452792,1,1,1,0.6109345919734943
237.46394053275296,58.360353075420896,7.453517999999999,1,1,1,0.6110084350913514
125.288072824039,-76.2200942763562,7.453525999999999,0,1,0,0.6110092487896198
169.0659178628,11.6644594095421,7.4542199999999985,1,1,1,0.6110798371144033
272.3224750337,61.10844709384911,7.4547919999999985,1,1,1,0.6111380165405939
350.581208642202,28.5228796759766,7.455903,0,1,1,0.6112510188876178
193.310552311017,-15.3158117712273,7.458436,1,1,1,0.6115086561018493
259.91412056314897,0.9519218371263599,7.459561999999999,0,0,0,0.6116231841331263
249.304622702448,-6.42350241379556,7.459683,0,1,0,0.611635491319436
117.43055264525199,-80.37131010447021,7.460975,0,0,0,0.6117669035897823
94.129262525194,-39.6253950221525,7.460999,1,1,1,0.6117693446845874
56.1036096992566,25.5142393668083,7.461014,0,1,0,0.6117708703688406
1.37205478320775,-53.7996701024638,7.4616979999999975,1,1,1,0.6118404415707884
29.848955316918996,10.922467374593598,7.4633080000000005,0,0,0,0.6120041983473039
228.53848293709,52.8374339768105,7.46473,1,1,1,0.6121488332145116
69.78545141406079,2.94846390021877,7.4656759999999975,0,1,0,0.6122450530347494
56.4633510578575,-41.2346283281693,7.465802,1,1,1,0.612257868782477
6.22802810247278,-84.2012303718167,7.468889999999999,0,0,0,0.6125719563140786
156.981757510929,13.640910235811301,7.471047,1,1,1,0.6127913497096956
139.897992188804,-2.50727934012629,7.471947,1,1,1,0.6128828907648903
254.36375738003503,58.485959184095705,7.475553999999999,1,1,1,0.6132497669716542
131.933146895433,13.5075346284066,7.475936,1,1,1,0.6132886210639704
193.134818302452,66.0658303041761,7.476704,1,1,1,0.6133667360977366
194.428743213367,-7.77860431572103,7.478026,1,1,1,0.6135011997365893
187.845222743534,-31.2221789510325,7.483313000000001,1,1,1,0.6140389525797172
66.1889160767231,-7.711296967383619,7.48418,0,1,1,0.6141271371295547
19.027631787801003,30.7023073224655,7.48445,1,1,1,0.6141545994461132
96.53018868285601,-60.02390367175649,7.486513,1,0,1,0.6143644318870763
251.608177648848,26.6480476129151,7.487102,1,0,1,0.6144243404220872
245.641216500559,-14.1851863090679,7.4877850000000015,0,0,0,0.6144938099117518
236.226187175963,36.1018777306334,7.488939999999999,1,1,1,0.6146112875992515
344.146369069358,31.7245446717939,7.489594,1,1,1,0.6146778074326932
99.4186449090769,-73.1024801423545,7.4902419999999985,0,1,0,0.6147437169924332
240.891665325351,59.1688240454523,7.490872,1,1,1,0.6148077957310698
296.61672338716,-42.91710406579001,7.4914830000000014,1,1,1,0.6148699419363188
352.424240197948,-2.37265729331454,7.4918580000000015,1,1,1,0.6149080840426501
13.419148116561699,-73.27313012543729,7.4925229999999985,0,0,1,0.6149757227112104
134.161944821185,66.9589508180758,7.493211,1,0,1,0.6150457007622927
24.983182185517002,-5.9494642663412,7.4945270000000015,1,1,1,0.6151795541274444
65.6579357329266,-79.3144616825721,7.496552,1,1,1,0.6153855215016325
207.96447276959304,7.92062212570294,7.4966490000000015,1,1,1,0.6153953875931369
5.0557818140874495,34.838687369589,7.496882,1,1,1,0.6154190865552039
274.86149383409196,70.2851202732525,7.4983179999999985,1,1,1,0.6155651453943812
177.172340772089,-40.1446070136164,7.500358,0,0,0,0.615772638452823
220.28811550679,-17.1985570953627,7.501384,0,1,1,0.615876995255745
347.795630290262,11.6211385399667,7.501800999999999,1,0,1,0.6159194092779852
313.18861788096297,-4.09030455891883,7.5032380000000005,1,1,1,0.6160655698294464
259.588873177101,0.4039824720294111,7.503892,0,0,0,0.6161320896628878
259.43053254738,32.549963291733,7.504825,1,1,1,0.6162269872234398
236.69102867783798,-9.568331583870819,7.5061350000000004,0,1,0,0.6163602303148901
5.18086690442426,-84.02992914222071,7.506464,0,0,0,0.6163936936561779
70.5866134126013,-51.7173153718847,7.5088880000000024,1,1,1,0.6166402442315028
144.199913587866,74.8529200288517,7.511471,1,1,1,0.6169029670599117
221.83554968432802,8.509901355196941,7.513569,1,1,1,0.617116359430799
325.515443455452,-57.9668480041519,7.513978,1,1,1,0.6171579597547708
207.243816652992,24.9693140421036,7.516911,1,1,1,0.6174562818824224
294.551410532017,-29.74277632731501,7.517554,0,1,0,0.6175216828807448
79.65861844515351,-56.30245296554181,7.5178600000000015,1,1,1,0.6175528068395113
70.64494287175991,-41.0111517523643,7.518178,1,1,1,0.6175851513456799
82.55716748974,-7.4835298482734,7.518244,0,1,0,0.6175918643563942
245.416576571278,65.1887598571484,7.518872,1,0,1,0.6176557396704635
203.15969540467896,-33.045318955721605,7.519196000000001,1,1,1,0.6176886944503337
64.9764296049398,15.736765840654499,7.519761999999999,0,0,0,0.6177462636028227
21.7511888086587,-16.3942483050669,7.5200070000000006,1,1,1,0.6177711831122925
126.265184855247,4.42901460975481,7.520025,1,1,1,0.6177730139333965
144.85567474208202,40.742902008710104,7.523745,1,1,1,0.6181513836282015
17.9397764098603,35.1340591619448,7.523923,1,1,1,0.6181694884146733
169.906684798249,63.9839949587945,7.524572,1,1,1,0.6182354996866972
324.876306356187,-68.2107010672604,7.528022,1,1,1,0.6185864070649439
28.2610817836172,37.4667659223525,7.528331,1,1,1,0.6186178361605608
78.238577025167,-6.57773847557472,7.528860000000001,0,1,0,0.6186716419585587
80.72591336534559,-66.699085731843,7.529161,0,0,0,0.6187022573559071
85.05513074363641,-43.2888322176435,7.532230999999999,1,1,1,0.6190145140664047
201.305139810083,57.60562461305821,7.5337710000000015,1,1,1,0.6191711509830717
118.829853938814,21.2613507394517,7.538023,1,1,1,0.6196036316127252
194.866199801753,17.7033010007825,7.538028,1,1,1,0.6196041401741429
59.249332807785215,-45.361675160367696,7.538264,1,1,1,0.6196281442730607
3.8606641282943,22.247962761431605,7.5384020000000005,1,0,0,0.6196421805681906
88.1788169408931,-32.286833790711604,7.538436999999999,1,0,1,0.6196457404981147
300.58073793346597,-31.313584641282894,7.538511,0,0,0,0.6196532672070975
156.258037675769,-13.9034996677202,7.539592,1,1,1,0.6197632181856148
201.837249454616,3.69091014463175,7.539907,1,1,1,0.619795257554933
76.9504846134255,-9.23786884321001,7.540278,0,1,0,0.6198329928121299
62.621930477675896,-60.8458924677559,7.546500999999999,1,1,1,0.6204659483526601
324.604785201332,12.7936301400318,7.5469990000000005,0,0,0,0.6205166010698681
97.0271627634202,-67.0034777428098,7.5471020000000015,1,1,1,0.6205270774350737
69.0304437471832,6.3801155044450795,7.547602,0,1,0,0.6205779335768485
87.29547658392559,-23.309740813307,7.548608,1,1,1,0.6206802561340995
331.24366407123904,-25.245956996458894,7.549753999999999,1,1,1,0.6207968184110475
330.064037580325,-66.05491003056521,7.550259,1,1,1,0.6208481831142402
87.82854162264971,-61.0941286606974,7.552745,1,0,1,0.621101039851145
342.165018561284,26.125274804116106,7.5528330000000015,1,1,1,0.6211099905320975
334.473088490142,-76.2176408353497,7.553205,0,0,1,0.6211478275015779
143.343049123279,65.8714442245302,7.553375999999999,0,0,0,0.6211652203020648
124.968379486346,67.9002931694503,7.553702,1,1,1,0.6211983785065022
235.51429634376493,48.106780005837095,7.55381,1,1,1,0.6212093634331255
145.65204614864598,9.59847602881907,7.5540080000000005,1,1,1,0.6212295024652684
82.6601394957335,-81.1773535760988,7.554277000000001,0,1,0,0.6212568630695433
242.69022652769505,0.18080248171924,7.557735000000001,0,1,0,0.6216085841460585
170.545122735315,-15.893782898632901,7.560281,1,1,1,0.6218675436199761
63.6233228814503,21.2516166429243,7.560408,0,1,0,0.6218804610799868
