RA,DEC,p_max,precisionX,s/n,id
233.613225402552,-25.2682798590728,-1.0,0.2472604161706337,5.010464,SZ_G343.39+24.52
334.376814022068,-26.184096105315,-1.0,0.247260700065675,5.010508,SZ_G025.54-55.73
222.889797068625,80.4793907942273,-1.0,0.2472609000826358,5.010539,SZ_G117.11+35.25
183.353654406015,49.770926861959,-1.0,0.2472622227754414,5.010744,SZ_G138.26+66.21
184.220626205818,-86.2706130134458,-1.0,0.2472626357136832,5.010808,SZ_G302.32-23.44
177.666207991634,9.132842743774107,-1.0,0.2472628938000843,5.010848,SZ_G261.50+66.98
340.896509279806,-77.2546303502336,-1.0,0.2472634099728865,5.010928,SZ_G311.42-37.69
338.290838546586,11.9346223113594,-1.0,0.247263532563927,5.010947,SZ_G077.74-38.52
250.74295148459203,23.0544559010535,-1.0,0.2472635841812072,5.010955,SZ_G042.08+37.87
167.12778836085502,50.6594193505158,-1.0,0.2472645391008913,5.011103,SZ_G155.68+59.42
152.292931218109,28.3512654387069,-1.0,0.2472653649773748,5.011231,SZ_G201.30+54.24
303.23908224478,-14.731197439737198,-1.0,0.2472655585421756,5.011261,SZ_G028.34-24.56
88.51817127545151,-40.9909138606396,-1.0,0.2472671909386625,5.011514,SZ_G247.21-27.74
320.93383690629,-24.6679678618772,-1.0,0.2472679329370657,5.011629,SZ_G023.73-43.56
79.49977666659001,-38.4460727214825,-1.0,0.2472680297194661,5.011644,SZ_G242.73-34.05
334.602907947583,-27.283686811535,-1.0,0.2472685910573885,5.011731,SZ_G023.67-56.11
344.5019380479709,-20.6254074329626,-1.0,0.2472702750711556,5.011992,SZ_G040.88-63.33
308.706785477879,-56.2317591433617,-1.0,0.2472734172730889,5.012479,SZ_G341.41-36.49
305.13387873079,-29.3593876842846,-1.0,0.2472764562404618,5.01295,SZ_G013.43-31.17
221.478053738595,76.16648735828392,-1.0,0.2472765336663821,5.012962,SZ_G114.46+39.02
325.701805914912,-69.50666313364921,-1.0,0.2472770885521445,5.013048,SZ_G322.43-39.72
246.06990011444304,19.2766014694487,-1.0,0.2472771788823849,5.0130620000000015,SZ_G035.66+40.82
336.136371203505,-23.3507881031703,-1.0,0.2472775143947063,5.013114,SZ_G031.14-56.68
325.611907030484,-44.5341235412875,-1.0,0.247277914428628,5.0131760000000005,SZ_G355.30-48.63
347.292031257928,33.9856652815138,-1.0,0.2472783338190298,5.013241000000002,SZ_G099.82-24.26
246.934370968921,-17.7413793286806,-1.0,0.2472787983745517,5.013313,SZ_G358.64+21.00
124.897575257877,52.783605801918895,-1.0,0.2472809663003209,5.013649,SZ_G165.74+34.41
12.3653623603702,-40.69958158739711,-1.0,0.247282159949926,5.013833999999999,SZ_G304.53-76.42
326.662236949567,-27.19984027105589,-1.0,0.2472829600177694,5.0139580000000015,SZ_G021.82-49.14
302.52567516327497,-41.8546250138337,-1.0,0.2472834310254514,5.014031,SZ_G358.57-31.83
215.995825317638,21.1581285122358,-1.0,0.2472835471643319,5.014049,SZ_G022.15+68.10
163.00216181260902,17.156587043769502,-1.0,0.2472838375115331,5.014094,SZ_G226.56+60.69
58.9820475771772,17.7126936038226,-1.0,0.2472839730068937,5.014115,SZ_G173.14-26.67
14.251897633982804,-24.3356476634278,-1.0,0.2472844569188957,5.01419,SZ_G147.43-86.94
71.0508361093976,-23.3304735884626,-1.0,0.2472850440654582,5.014281,SZ_G222.52-37.69
228.022795962318,-33.1103009384872,-1.0,0.2472852053694589,5.014306,SZ_G334.07+21.12
295.687374682768,-36.4120897101755,-1.0,0.2472855279774603,5.014355999999999,SZ_G003.27-25.45
316.244237968977,-65.1731260190145,-1.0,0.2472864958014644,5.014506,SZ_G329.46-38.28
16.578141968894,15.4103501316011,-1.0,0.2472865409665846,5.014513,SZ_G128.22-47.31
72.30101702983809,-84.7087575943996,-1.0,0.2472868119573057,5.0145550000000005,SZ_G297.69-29.72
147.494649639619,64.9817587886871,-1.0,0.2472871990869073,5.014615,SZ_G147.09+42.66
164.124962563016,37.5885261669153,-1.0,0.2472887605096339,5.014857,SZ_G182.25+63.71
251.696946913892,52.82838343102549,-1.0,0.2472891863521958,5.0149230000000005,SZ_G080.55+39.91
31.3778865197242,-0.293344432531297,-1.0,0.2472895218645172,5.014975,SZ_G159.52-57.80
356.052804768059,23.9813581357325,-1.0,0.2472900057765193,5.01505,SZ_G103.78-36.38
326.741006189547,21.6975928379137,-1.0,0.2472901928891601,5.015079,SZ_G075.85-23.87
182.175628687356,-30.163800811767807,-1.0,0.2472911736174842,5.015231,SZ_G292.06+31.80
163.63401428281,-3.82974234479568,-1.0,0.2472919091637273,5.015345,SZ_G256.07+48.12
15.8976393774234,-8.393401574676929,-1.0,0.2472920898242081,5.015373,SZ_G132.22-71.05
18.8449857731851,0.427092578429528,-1.0,0.2472943351758977,5.015721,SZ_G135.70-61.85
207.687386686838,26.17892940039161,-1.0,0.247294425506138,5.015735,SZ_G032.20+76.72
327.948815855087,-67.3227248237557,-1.0,0.2472949158703001,5.015811,SZ_G324.27-41.59
214.440536146288,16.7755473938468,-1.0,0.2472957675554237,5.015943,SZ_G009.98+67.52
348.223515544468,36.2689733982087,-1.0,0.2472966256927073,5.016076,SZ_G101.60-22.49
43.114830346472594,-51.041112014311295,-1.0,0.2472969741093488,5.01613,SZ_G267.45-56.92
64.5553987060723,7.047038798487389,-1.0,0.2472971999349498,5.016165,SZ_G186.35-29.44
328.320646765294,5.844081315073099,-1.0,0.2472977806293522,5.016255,SZ_G063.61-35.78
249.70752913347,31.1279216620404,-1.0,0.2472993162434388,5.016493,SZ_G051.92+40.72
131.489087950575,13.132109629329696,-1.0,0.2472994388344793,5.0165120000000005,SZ_G213.64+31.26
150.665531498622,67.4330603049889,-1.0,0.2473012906044071,5.016799,SZ_G143.36+42.39
322.51677285196604,86.66797739278721,-1.0,0.2473017099948089,5.016864,SZ_G120.10+24.97
154.875274955714,-14.6977259410866,-1.0,0.24730195517689,5.016902,SZ_G256.86+34.25
232.751290422938,58.53611120231629,-1.0,0.2473049425269826,5.017365,SZ_G092.79+48.19
227.238561814564,-29.8472015991775,-1.0,0.2473050651180232,5.017384,SZ_G335.41+24.21
47.2453286007628,-32.4617508955131,-1.0,0.2473064652367491,5.017601,SZ_G231.51-59.82
339.259191169727,-12.9756751796871,-1.0,0.2473075943647539,5.0177760000000005,SZ_G050.45-55.56
358.912459278554,-59.0840625272736,-1.0,0.2473076459820341,5.017784,SZ_G315.94-56.61
137.995020054701,3.71801703650697,-1.0,0.2473079234249153,5.017827,SZ_G226.98+32.73
102.516503298472,73.8569892230354,-1.0,0.2473092074047607,5.018026,SZ_G140.93+25.88
251.089047955577,68.7690321462326,-1.0,0.2473102526546851,5.018187999999999,SZ_G100.42+36.49
283.67274778591,-56.460497416041,-1.0,0.2473108462534077,5.01828,SZ_G339.74-22.77
312.425263610356,-16.183504888899602,-1.0,0.2473108591577277,5.018282,SZ_G030.74-33.29
194.263019292889,36.867657673249504,-1.0,0.2473109882009283,5.018301999999999,SZ_G116.33+80.19
250.897372167762,52.1775512463104,-1.0,0.2473115559910107,5.01839,SZ_G079.78+40.47
157.702383601814,81.49406899977059,-1.0,0.2473129561097366,5.018607,SZ_G128.83+33.96
322.85479014423,20.8083985893482,-1.0,0.2473136464908596,5.018714,SZ_G072.42-21.88
346.722526370278,21.1687426503698,-1.0,0.2473152466265464,5.018962,SZ_G092.64-35.48
355.1596762956829,-5.12137652057156,-1.0,0.2473157498950285,5.01904,SZ_G082.33-62.27
178.48976539075196,84.7328396756125,-1.0,0.2473157757036685,5.019044,SZ_G124.48+32.22
248.546835473532,63.2931456429854,-1.0,0.2473165112499117,5.019158,SZ_G094.28+39.26
238.51499043327087,-24.861245333057,-1.0,0.2473165951279921,5.019171,SZ_G347.30+21.88
338.044452253781,-54.455789404959,-1.0,0.2473169306403135,5.019223,SZ_G336.17-52.73
237.228605914367,-26.312787645697604,-1.0,0.247317291961275,5.019279,SZ_G345.32+21.60
195.631811586457,33.086682535032,-1.0,0.2473186662713608,5.019492,SZ_G101.69+83.58
43.8545472522705,-6.03109406962538,-1.0,0.2473202018854473,5.01973,SZ_G182.97-53.76
168.94808200812,19.65465779785,-1.0,0.247320350285128,5.019753,SZ_G226.66+66.86
328.00966360115,-75.7427385992885,-1.0,0.2473204664240085,5.019771,SZ_G315.44-36.68
181.420858634467,5.58509767907215,-1.0,0.2473208535536101,5.019831,SZ_G274.08+65.86
227.885130596536,-33.4961684959682,-1.0,0.2473228924361788,5.020147,SZ_G333.74+20.86
169.591357637364,4.05117390416151,-1.0,0.2473237634777824,5.020282,SZ_G254.95+57.97
8.615824653784879,-82.8105020387317,-1.0,0.2473237892864225,5.0202860000000005,SZ_G303.57-34.30
139.642815148869,45.8057300684495,-1.0,0.2473237957385826,5.0202870000000015,SZ_G174.20+44.30
12.284069623371598,8.86260383971465,-1.0,0.2473240860857838,5.020332,SZ_G121.96-54.00
317.10898917206003,5.69926958981506,-1.0,0.2473245441891458,5.020403,SZ_G055.61-26.94
255.036875264756,0.73750880169698,-1.0,0.247324608710746,5.020413,SZ_G020.10+24.91
351.195610785635,7.64491678511437,-1.0,0.2473248474406671,5.02045,SZ_G088.73-49.39
145.761619087344,20.4846105499403,-1.0,0.2473261894899528,5.020658,SZ_G211.21+46.65
12.9552743769825,-81.7408625872134,-1.0,0.2473265443587542,5.020713,SZ_G302.92-35.39
212.21629708690887,50.0119205388435,-1.0,0.2473268411581155,5.020759,SZ_G095.22+62.74
190.08659241573105,70.20735305954351,-1.0,0.2473268540624356,5.020761,SZ_G124.31+46.89
332.481165603573,25.468351531047503,-1.0,0.2473273250701176,5.020834,SZ_G082.90-24.58
292.97197885262403,-36.42463884599329,-1.0,0.2473275508957185,5.020869,SZ_G002.57-23.36
201.974100143301,3.61482575447943,-1.0,0.2473290542490049,5.021102,SZ_G324.83+64.92
319.577006720157,-2.23551247931096,-1.0,0.2473305576022913,5.021335,SZ_G049.46-33.33
192.53674305623403,58.8483357101922,-1.0,0.2473314092874149,5.021467,SZ_G123.25+58.28
156.889230990793,33.3349495506987,-1.0,0.2473327642410206,5.021677,SZ_G192.71+58.47
78.97123143881521,-38.0185741601971,-1.0,0.2473334288135035,5.0217800000000015,SZ_G242.14-34.39
152.19886857772102,23.8511000089326,-1.0,0.2473335062394238,5.021792,SZ_G208.76+53.31
8.089806385961321,2.9384864776819404,-1.0,0.247334028864386,5.021873,SZ_G113.49-59.58
190.806500355588,14.5461931220395,-1.0,0.247336635537037,5.022277,SZ_G293.88+77.27
68.311404014031,-54.0794522623452,-1.0,0.2473367194151174,5.02229,SZ_G262.60-41.71
122.84922720745,10.1092052928369,-1.0,0.2473421972989806,5.023139,SZ_G212.76+22.31
208.724264617981,25.7167431915013,-1.0,0.2473424811940218,5.023183,SZ_G030.84+75.73
157.036176902048,34.4567834959448,-1.0,0.2473425586199422,5.023194999999999,SZ_G190.56+58.54
13.8581213108663,-19.8018843829291,-1.0,0.2473433909485857,5.023324,SZ_G130.26-82.62
29.86357441545569,33.1938717057906,-1.0,0.2473442877988295,5.023463,SZ_G138.96-27.55
69.3566009661743,-21.92301966444689,-1.0,0.2473443523204297,5.023473,SZ_G220.21-38.75
32.864497194108,-78.0853908034399,-1.0,0.2473450039885925,5.023574,SZ_G297.77-38.23
93.13087811209353,-67.5238018176978,-1.0,0.2473451459361132,5.023596,SZ_G277.51-28.61
103.751980089823,-73.7627378133663,-1.0,0.247346300872758,5.023775,SZ_G284.85-25.72
289.348489776768,62.0148233022742,-1.0,0.2473466299329195,5.0238260000000015,SZ_G093.01+20.82
51.3092218210619,-78.67434464569371,-1.0,0.247347223531642,5.023918,SZ_G294.28-35.73
250.020035295526,57.61775328040901,-1.0,0.2473475654961234,5.023971,SZ_G086.92+40.06
336.867664609499,18.0279298174683,-1.0,0.2473480881210856,5.024051999999998,SZ_G081.19-32.93
12.3223902867725,-37.595020144589206,-1.0,0.2473488043108487,5.024163,SZ_G305.27-79.52
121.883022112465,66.923809293068,-1.0,0.2473492882228507,5.024238,SZ_G148.91+32.22
249.942726182633,37.6532448998563,-1.0,0.2473507270545368,5.024461,SZ_G060.53+41.41
246.593020042609,7.43670230487972,-1.0,0.2473515400267003,5.024587,SZ_G022.15+35.52
234.81730704208692,9.94686997120438,-1.0,0.2473520368430224,5.024664,SZ_G017.62+46.94
236.58970535060905,-22.672687235631297,-1.0,0.2473539853953506,5.024966,SZ_G347.52+24.69
247.805721571175,-14.6158161017659,-1.0,0.247355024193115,5.025127,SZ_G001.82+22.31
98.6440685043191,-54.4029639456014,-1.0,0.2473561275124797,5.025298,SZ_G263.43-24.13
14.290923252544902,-67.51381076644239,-1.0,0.247357366327205,5.0254900000000005,SZ_G302.09-49.61
127.809128648733,7.48839078379337,-1.0,0.2473579857345676,5.025586,SZ_G217.68+25.57
168.59967579092898,5.32088015197679,-1.0,0.2473589083934515,5.025729,SZ_G251.94+58.23
261.775290632998,9.91265309420073,-1.0,0.247359256810093,5.0257830000000006,SZ_G032.41+23.20
260.793158169372,72.7864416074638,-1.0,0.2473594052097736,5.025805999999998,SZ_G104.00+32.31
44.7499798270782,-45.0263380828323,-1.0,0.2473602827035373,5.025942,SZ_G256.56-58.94
224.236998949461,-23.862412637764105,-1.0,0.2473605859550586,5.025989,SZ_G336.56+30.69
263.439001002721,74.81402277846858,-1.0,0.2473608569457798,5.026031,SZ_G106.15+31.17
89.87507129036341,-84.4050839423736,-1.0,0.2473612311710614,5.026089,SZ_G296.74-28.25
35.198093058386995,32.954257741272805,-1.0,0.2473622506123457,5.026247,SZ_G143.77-26.28
62.7046035808632,10.8119213014733,-1.0,0.2473625022465868,5.026286,SZ_G181.67-28.57
251.58059840518905,-9.954798576964698,-1.0,0.2473625990289872,5.026301,SZ_G008.24+22.10
319.073822278803,-66.2942193087523,-1.0,0.2473627732373079,5.026328,SZ_G327.59-38.97
207.505184090767,-30.1902022266603,-1.0,0.2473628054981081,5.026333,SZ_G317.70+31.00
166.484132241071,-2.11779250835675,-1.0,0.2473634313576307,5.02643,SZ_G257.75+51.26
347.4248372544011,23.845273566163,-1.0,0.2473643927294748,5.026579,SZ_G094.86-33.42
86.98085535998541,-23.5259146600651,-1.0,0.24736561218772,5.026768,SZ_G228.21-23.91
325.834609066489,-48.23101403655539,-1.0,0.2473664251598834,5.026894,SZ_G349.79-48.09
113.198369766013,35.106250202755696,-1.0,0.2473666058203641,5.026922,SZ_G184.00+23.14
201.024323041092,-10.3525429503366,-1.0,0.2473666767941245,5.0269330000000005,SZ_G315.96+51.69
309.027925824539,-64.1913548808836,-1.0,0.2473673349144473,5.027035,SZ_G331.63-35.55
258.773662156295,18.289433518589,-1.0,0.2473673349144473,5.027035,SZ_G039.68+29.21
45.6184150427141,-7.103798375011902,-1.0,0.2473676897832488,5.02709,SZ_G186.20-53.04
47.33684104339972,-11.586839251061,-1.0,0.2473679994869301,5.027138,SZ_G194.07-54.12
44.8998329302963,88.38722085772699,-1.0,0.2473699803000585,5.027444999999998,SZ_G123.88+25.76
182.262862045132,57.1857052540505,-1.0,0.2473699867522185,5.027446,SZ_G134.09+59.01
315.791941156171,-20.2982411149876,-1.0,0.2473700899867789,5.027462,SZ_G027.40-37.73
260.304222121618,38.1506131509666,-1.0,0.2473702770994197,5.027491,SZ_G062.51+33.38
175.644523897102,46.1445360813085,-1.0,0.2473713158971841,5.027652,SZ_G154.03+66.61
153.073412076066,38.5412080066791,-1.0,0.2473738322395948,5.028042,SZ_G183.67+54.99
106.51775240772498,-64.4831250797553,-1.0,0.2473751807410405,5.028251,SZ_G275.14-22.77
204.76530492857,52.79981627993361,-1.0,0.2473758388613633,5.028353,SZ_G107.08+62.84
301.23669024329496,-38.54209941616229,-1.0,0.2473759679045639,5.028373,SZ_G002.15-30.24
43.8628252719763,-58.1854186061913,-1.0,0.2473780584044128,5.028697,SZ_G276.67-52.15
232.126347750029,21.622415288469305,-1.0,0.2473783745602541,5.028746,SZ_G032.91+53.96
247.722209950618,64.900079279699,-1.0,0.2473788713765762,5.028823,SZ_G096.39+39.07
25.4801049279109,-5.548042962465509,-1.0,0.2473796585400995,5.0289449999999984,SZ_G154.29-65.30
29.6924466309563,-66.6170897252142,-1.0,0.2473799488873008,5.02899,SZ_G292.81-49.17
319.897499915108,81.5943707416446,-1.0,0.2473800198610611,5.029001,SZ_G115.71+21.88
228.897688230108,-29.6096188105529,-1.0,0.2473801876172218,5.029026999999999,SZ_G336.86+23.60
251.064914018157,38.9939285113421,-1.0,0.247381426431947,5.029219,SZ_G062.40+40.64
66.59665774508001,-6.86492731049867,-1.0,0.2473818651788289,5.029287,SZ_G201.53-35.25
159.41222297527702,-4.63132819858814,-1.0,0.2473825039426716,5.029386,SZ_G252.32+44.70
213.32359786916,52.9201776023209,-1.0,0.2473848976940417,5.029757,SZ_G097.95+60.06
95.1839272144253,-46.299375339700696,-1.0,0.2473849944764422,5.029772,SZ_G254.22-24.32
28.0842359107478,-25.118460864422,-1.0,0.2473851815890829,5.029801,SZ_G207.99-76.19
308.507149103122,-57.556722205588,-1.0,0.247385188041243,5.029802,SZ_G339.79-36.26
346.74120489353,21.0998839478062,-1.0,0.2473852461106832,5.0298110000000005,SZ_G092.61-35.55
165.207487315138,38.7136850184615,-1.0,0.2473856461446049,5.029873,SZ_G179.24+64.20
43.0016462566562,-26.0988109973283,-1.0,0.2473862849084477,5.029972,SZ_G217.67-63.10
24.7931532810795,-12.2048350372378,-1.0,0.2473876785750136,5.030188,SZ_G162.12-71.35
202.000129823223,16.5137982112713,-1.0,0.2473877430966138,5.030198,SZ_G343.38+76.42
219.24366397528,30.130797235287,-1.0,0.2473893303279805,5.030444,SZ_G046.60+66.70
159.640318500315,15.3865013036231,-1.0,0.2473907691596667,5.030667,SZ_G226.93+57.02
241.00921043225893,7.28413595030542,-1.0,0.2473910659590279,5.030713,SZ_G018.59+40.30
30.6410418116417,-55.30444232674461,-1.0,0.247391317593269,5.030752,SZ_G283.20-59.01
43.178119778819294,7.05745356568749,-1.0,0.2473924725299139,5.030931,SZ_G167.99-44.94
311.871298738951,-54.14794013378321,-1.0,0.2473932080761569,5.031045,SZ_G343.81-38.49
307.037655581302,-16.3033182219574,-1.0,0.2473935306841584,5.031095,SZ_G028.32-28.55
333.893685719712,-14.2870024027782,-1.0,0.2473942339696013,5.031204,SZ_G044.43-51.55
358.677623653238,-46.34943409688872,-1.0,0.2473944081779221,5.031231,SZ_G329.46-67.75
347.866497312719,35.5213507230223,-1.0,0.2473954147148864,5.0313870000000005,SZ_G100.99-23.05
188.56575198398104,-6.311274167254799,-1.0,0.2473955953753671,5.031415,SZ_G295.22+56.30
103.973506862193,-65.4441285275708,-1.0,0.2473962341392098,5.031514,SZ_G275.87-24.05
2.67012055020144,-59.9709034852561,-1.0,0.2473965825558513,5.031568,SZ_G312.14-56.42
351.847487724844,-62.473566992308704,-1.0,0.2473969180681727,5.031619999999998,SZ_G318.56-52.03
83.7505572184525,-15.1493025690116,-1.0,0.247397208415374,5.031665,SZ_G218.47-23.60
215.44832411852505,44.6044872040615,-1.0,0.2473973310064145,5.031683999999999,SZ_G082.87+64.85
82.64960021734629,-46.2478867699582,-1.0,0.2473974084323348,5.031696,SZ_G252.38-32.82
192.221835642277,38.2113828798008,-1.0,0.247398879524821,5.031924,SZ_G125.54+78.90
9.350299284885551,-26.136331229445897,-1.0,0.2473992666544227,5.031984,SZ_G049.69-86.71
352.912767016563,39.3541429968592,-1.0,0.2474003957824275,5.032159,SZ_G106.52-20.96
122.096906757491,70.66952018336791,-1.0,0.24740099583331,5.032252,SZ_G144.51+31.83
37.663880852231,21.5966603096315,-1.0,0.2474026669427571,5.032511,SZ_G151.63-35.69
216.036448426658,-27.34712158480649,-1.0,0.2474043638608443,5.032774,SZ_G327.04+31.15
221.508733221566,54.1012218191422,-1.0,0.2474049703638869,5.032868,SZ_G092.90+55.83
40.3936781024462,17.9958552363748,-1.0,0.2474058285011705,5.0330010000000005,SZ_G156.62-37.57
248.270433820556,68.447704769379,-1.0,0.2474059575443711,5.033021,SZ_G100.50+37.57
85.34673227354541,84.35126718113949,-1.0,0.2474070156986156,5.033185,SZ_G128.89+25.30
206.157202527617,26.5226216064132,-1.0,0.2474071511939761,5.033206,SZ_G033.03+78.12
304.21114033781504,-11.0273851180774,-1.0,0.2474072157155764,5.033216,SZ_G032.48-23.91
100.016045702286,-57.745173210661896,-1.0,0.2474073254022969,5.033233,SZ_G267.19-24.15
83.3494153052078,-57.54255217988111,-1.0,0.2474074996106176,5.03326,SZ_G265.85-32.97
133.22050372335,71.0923126008813,-1.0,0.2474076867232584,5.033289,SZ_G142.95+35.25
246.958853063524,-15.5496562806866,-1.0,0.2474081190179803,5.033356,SZ_G000.48+22.37
81.5450041989332,-79.0541156099359,-1.0,0.2474094417107859,5.033561,SZ_G291.07-30.60
30.5238969586061,20.1537179305207,-1.0,0.2474099643357481,5.033642,SZ_G144.67-39.72
97.96486205190529,-47.178405896780994,-1.0,0.2474099643357481,5.033642,SZ_G255.70-22.71
41.8800096801254,4.83505722607834,-1.0,0.2474119967661567,5.033957,SZ_G168.60-47.48
68.9725539810986,-53.4656498649088,-1.0,0.2474127129559197,5.034068,SZ_G261.69-41.44
76.06358966466141,-7.600985606639051,-1.0,0.2474135001194431,5.03419,SZ_G207.38-27.26
254.15100176716203,54.729500618465785,-1.0,0.2474139646749651,5.034262,SZ_G082.77+38.25
163.052045533464,80.63895560496108,-1.0,0.247415597071452,5.034515,SZ_G128.61+35.14
357.0519866707209,40.8842470298675,-1.0,0.2474160229140138,5.034581,SZ_G110.24-20.42
178.296106373624,-8.74438804700909,-1.0,0.247416319713375,5.034627,SZ_G279.43+51.45
73.6803050176412,-42.4494529350341,-1.0,0.2474166745821765,5.034682,SZ_G247.06-38.90
243.74235431726,23.3532225015555,-1.0,0.247417003642338,5.034733,SZ_G040.03+44.13
356.20676879139,-12.9195485950386,-1.0,0.2474172294679389,5.034768,SZ_G072.01-68.91
358.1141006181549,-39.2344320558075,-1.0,0.2474180230836222,5.034891,SZ_G344.62-72.76
221.261626350602,67.7756044114316,-1.0,0.2474197006452294,5.035151,SZ_G107.95+45.91
